"TransactionID","fraud"
"3857147",0.116131110829795
"3857149",0.116131110829795
"3857172",0.0427354373478821
"3857177",0.0186853079663111
"3857203",0.192993396474433
"3857207",0.0548148503734676
"3857214",0.116131110829795
"3857238",0.0291931470365173
"3857244",0.116131110829795
"3857249",0.116131110829795
"3857252",0.116131110829795
"3857258",0.116131110829795
"3857260",0.110322638168456
"3857262",0.116131110829795
"3857266",0.0404300408689854
"3857269",0.110322638168456
"3857273",0.0575782883653792
"3857276",0.0291931470365173
"3857292",0.0388015919826808
"3857296",0.0291931470365173
"3857299",0.0388015919826808
"3857305",0.041184287385688
"3857307",0.0575782883653792
"3857311",0.0722288387548537
"3857312",0.0388015919826808
"3857315",0.0427354373478821
"3857319",0.110322638168456
"3857328",0.0806900987333942
"3857331",0.116131110829795
"3857333",0.0435307413344076
"3857338",0.0575782883653792
"3857346",0.105407601920466
"3857355",0.116131110829795
"3857357",0.0415131603827334
"3857362",0.0435307413344076
"3857365",0.110322638168456
"3857370",0.0388015919826808
"3857374",0.116131110829795
"3857378",0.116131110829795
"3857383",0.192993396474433
"3857386",0.116131110829795
"3857387",0.0388015919826808
"3857388",0.116131110829795
"3857392",0.110322638168456
"3857394",0.020623450528814
"3857396",0.110322638168456
"3857400",0.116131110829795
"3857404",0.116131110829795
"3857408",0.116131110829795
"3857410",0.0388015919826808
"3857412",0.0722288387548537
"3857414",0.041184287385688
"3857416",0.116131110829795
"3857419",0.202165411821404
"3857424",0.116131110829795
"3857432",0.0427354373478821
"3857443",0.0213800318596819
"3857460",0.0291931470365173
"3857466",0.0806900987333942
"3857480",0.0291931470365173
"3857486",0.0404300408689854
"3857493",0.0548148503734676
"3857495",0.0338489276733146
"3857510",0.0548148503734676
"3857532",0.0291931470365173
"3857536",0.041184287385688
"3857603",0.0806900987333942
"3857647",0.0388015919826808
"3857649",0.0388015919826808
"3857652",0.054947029032313
"3857682",0.0599456230982369
"3857692",0.0518931454739696
"3857698",0.0388015919826808
"3857714",0.0275972387580691
"3857716",0.0291931470365173
"3857717",0.0548148503734676
"3857719",0.0291931470365173
"3857720",0.0548148503734676
"3857722",0.0291931470365173
"3857748",0.0338489276733146
"3857758",0.0632904365128104
"3857769",0.0291931470365173
"3857773",0.0388015919826808
"3857786",0.105407601920466
"3857797",0.0388015919826808
"3857804",0.0545177844170357
"3857813",0.032264946049266
"3857816",0.0575782883653792
"3857818",0.0367002738369851
"3857827",0.0722288387548537
"3857828",0.0722288387548537
"3857832",0.0291931470365173
"3857838",0.06844616033031
"3857854",0.0291931470365173
"3857885",0.0388015919826808
"3857906",0.0226247732706081
"3857913",0.032264946049266
"3857921",0.0765008361493743
"3857922",0.0765008361493743
"3857925",0.0427354373478821
"3857937",0.0226247732706081
"3857944",0.0427354373478821
"3857945",0.0291931470365173
"3857966",0.0548148503734676
"3857971",0.0291931470365173
"3857973",0.0291931470365173
"3857987",0.0194866201170472
"3858002",0.0388015919826808
"3858006",0.06844616033031
"3858014",0.0722288387548537
"3858015",0.0722288387548537
"3858026",0.0291931470365173
"3858034",0.0722288387548537
"3858038",0.06844616033031
"3858040",0.0518931454739696
"3858042",0.0757277489788558
"3858049",0.0480365396821783
"3858050",0.079878338314473
"3858052",0.0427354373478821
"3858055",0.032264946049266
"3858064",0.054947029032313
"3858081",0.0427354373478821
"3858084",0.0226247732706081
"3858089",0.032264946049266
"3858102",0.116131110829795
"3858112",0.0427354373478821
"3858118",0.0388015919826808
"3858128",0.032264946049266
"3858130",0.202165411821404
"3858132",0.0226247732706081
"3858142",0.032264946049266
"3858143",0.0226247732706081
"3858149",0.110322638168456
"3858157",0.0226247732706081
"3858161",0.0388015919826808
"3858163",0.0599456230982369
"3858165",0.116131110829795
"3858167",0.116131110829795
"3858168",0.0291931470365173
"3858169",0.143412996358868
"3858170",0.110322638168456
"3858174",0.110322638168456
"3858175",0.0599456230982369
"3858180",0.110322638168456
"3858189",0.054947029032313
"3858190",0.054947029032313
"3858193",0.116131110829795
"3858195",0.0599456230982369
"3858199",0.136450635838036
"3858207",0.0226247732706081
"3858210",0.0404300408689854
"3858213",0.0427354373478821
"3858215",0.0427354373478821
"3858222",0.116131110829795
"3858223",0.0548148503734676
"3858227",0.079878338314473
"3858232",0.0404300408689854
"3858235",0.0427354373478821
"3858239",0.0427354373478821
"3858240",0.0427354373478821
"3858244",0.0427354373478821
"3858247",0.0427354373478821
"3858249",0.0427354373478821
"3858253",0.116131110829795
"3858255",0.143412996358868
"3858259",0.116131110829795
"3858262",0.0765008361493743
"3858263",0.143412996358868
"3858264",0.0427354373478821
"3858268",0.0213800318596819
"3858273",0.079878338314473
"3858274",0.143412996358868
"3858275",0.0575782883653792
"3858282",0.192993396474433
"3858284",0.032264946049266
"3858286",0.0427354373478821
"3858291",0.202165411821404
"3858307",0.116131110829795
"3858308",0.116131110829795
"3858310",0.136450635838036
"3858312",0.0765008361493743
"3858320",0.110322638168456
"3858330",0.110322638168456
"3858332",0.079878338314473
"3858336",0.110322638168456
"3858337",0.0518931454739696
"3858349",0.0388015919826808
"3858352",0.0518931454739696
"3858355",0.06844616033031
"3858358",0.0806900987333942
"3858361",0.136450635838036
"3858362",0.0291931470365173
"3858372",0.0226247732706081
"3858384",0.0427354373478821
"3858393",0.202165411821404
"3858396",0.202165411821404
"3858399",0.202165411821404
"3858402",0.202165411821404
"3858407",0.0806900987333942
"3858411",0.0806900987333942
"3858413",0.079878338314473
"3858414",0.032264946049266
"3858415",0.110322638168456
"3858416",0.116131110829795
"3858419",0.110322638168456
"3858427",0.032264946049266
"3858429",0.0632904365128104
"3858444",0.143412996358868
"3858447",0.032264946049266
"3858450",0.079878338314473
"3858453",0.0548148503734676
"3858455",0.0548148503734676
"3858459",0.192993396474433
"3858470",0.0548148503734676
"3858471",0.0480365396821783
"3858473",0.0404300408689854
"3858474",0.0427354373478821
"3858478",0.0427354373478821
"3858490",0.0548148503734676
"3858502",0.116131110829795
"3858503",0.0435307413344076
"3858522",0.202165411821404
"3858523",0.0548148503734676
"3858535",0.06844616033031
"3858536",0.0632904365128104
"3858552",0.116131110829795
"3858557",0.0548148503734676
"3858559",0.0393377876992892
"3858578",0.143412996358868
"3858579",0.0722288387548537
"3858585",0.192993396474433
"3858588",0.192993396474433
"3858589",0.136450635838036
"3858594",0.143412996358868
"3858595",0.202165411821404
"3858597",0.136450635838036
"3858607",0.0226247732706081
"3858608",0.0226247732706081
"3858633",0.202165411821404
"3858634",0.0275972387580691
"3858638",0.0545177844170357
"3858639",0.116131110829795
"3858640",0.0388015919826808
"3858642",0.110322638168456
"3858648",0.079878338314473
"3858655",0.202165411821404
"3858656",0.0393377876992892
"3858657",0.0367002738369851
"3858665",0.0226247732706081
"3858668",0.0757277489788558
"3858678",0.0338489276733146
"3858684",0.0338489276733146
"3858694",0.0765008361493743
"3858701",0.0427354373478821
"3858723",0.0765008361493743
"3858731",0.0427354373478821
"3858735",0.0404300408689854
"3858739",0.136450635838036
"3858741",0.136450635838036
"3858755",0.079878338314473
"3858757",0.079878338314473
"3858761",0.032264946049266
"3858763",0.0226247732706081
"3858764",0.136450635838036
"3858777",0.0291931470365173
"3858794",0.0480365396821783
"3858798",0.0415131603827334
"3858817",0.079878338314473
"3858821",0.136450635838036
"3858826",0.0757277489788558
"3858827",0.0480365396821783
"3858828",0.0757277489788558
"3858837",0.136450635838036
"3858838",0.136450635838036
"3858845",0.079878338314473
"3858850",0.079878338314473
"3858852",0.079878338314473
"3858860",0.079878338314473
"3858861",0.0427354373478821
"3858870",0.06844616033031
"3858878",0.032264946049266
"3858885",0.0226247732706081
"3858886",0.079878338314473
"3858904",0.079878338314473
"3858908",0.202165411821404
"3858913",0.136450635838036
"3858932",0.143412996358868
"3858943",0.079878338314473
"3858949",0.0427354373478821
"3858951",0.0292654553705637
"3858992",0.054947029032313
"3858998",0.143412996358868
"3858999",0.0548148503734676
"3859001",0.054947029032313
"3859002",0.0404300408689854
"3859005",0.0518931454739696
"3859006",0.0404300408689854
"3859017",0.110322638168456
"3859024",0.032264946049266
"3859038",0.0404300408689854
"3859041",0.110322638168456
"3859052",0.032264946049266
"3859055",0.0427354373478821
"3859063",0.0427354373478821
"3859068",0.079878338314473
"3859077",0.0213800318596819
"3859084",0.0722288387548537
"3859086",0.202165411821404
"3859087",0.202165411821404
"3859093",0.0226247732706081
"3859097",0.0226247732706081
"3859098",0.0435307413344076
"3859100",0.116131110829795
"3859101",0.020623450528814
"3859105",0.0722288387548537
"3859107",0.079878338314473
"3859111",0.079878338314473
"3859114",0.079878338314473
"3859126",0.202165411821404
"3859129",0.110322638168456
"3859132",0.0427354373478821
"3859136",0.143412996358868
"3859138",0.032264946049266
"3859141",0.143412996358868
"3859145",0.0388015919826808
"3859151",0.032264946049266
"3859158",0.116131110829795
"3859161",0.0226247732706081
"3859162",0.0599456230982369
"3859163",0.0388015919826808
"3859168",0.143412996358868
"3859175",0.079878338314473
"3859179",0.143412996358868
"3859180",0.0388015919826808
"3859181",0.143412996358868
"3859182",0.0722288387548537
"3859183",0.116131110829795
"3859195",0.143412996358868
"3859196",0.116131110829795
"3859197",0.079878338314473
"3859201",0.110322638168456
"3859212",0.0338489276733146
"3859213",0.079878338314473
"3859218",0.0367002738369851
"3859219",0.079878338314473
"3859223",0.0757277489788558
"3859230",0.0388015919826808
"3859236",0.0415131603827334
"3859237",0.079878338314473
"3859242",0.0757277489788558
"3859254",0.0806900987333942
"3859257",0.143412996358868
"3859258",0.143412996358868
"3859259",0.079878338314473
"3859262",0.110322638168456
"3859266",0.0757277489788558
"3859267",0.0632904365128104
"3859268",0.116131110829795
"3859269",0.110322638168456
"3859272",0.0393377876992892
"3859279",0.0415131603827334
"3859301",0.0757277489788558
"3859305",0.0393377876992892
"3859312",0.0757277489788558
"3859313",0.116131110829795
"3859328",0.079878338314473
"3859333",0.116131110829795
"3859334",0.116131110829795
"3859338",0.0226247732706081
"3859342",0.079878338314473
"3859352",0.079878338314473
"3859356",0.105407601920466
"3859365",0.032264946049266
"3859366",0.0480365396821783
"3859367",0.079878338314473
"3859371",0.0226247732706081
"3859376",0.116131110829795
"3859380",0.079878338314473
"3859382",0.105407601920466
"3859386",0.0226247732706081
"3859387",0.0427354373478821
"3859389",0.136450635838036
"3859395",0.079878338314473
"3859397",0.0226247732706081
"3859400",0.0480365396821783
"3859413",0.0291931470365173
"3859415",0.110322638168456
"3859417",0.110322638168456
"3859419",0.0291931470365173
"3859421",0.116131110829795
"3859429",0.116131110829795
"3859434",0.0388015919826808
"3859435",0.079878338314473
"3859439",0.0806900987333942
"3859440",0.079878338314473
"3859441",0.0806900987333942
"3859446",0.079878338314473
"3859448",0.0806900987333942
"3859451",0.0806900987333942
"3859461",0.079878338314473
"3859465",0.110322638168456
"3859466",0.079878338314473
"3859469",0.0213800318596819
"3859484",0.110322638168456
"3859485",0.0226247732706081
"3859499",0.0632904365128104
"3859501",0.079878338314473
"3859510",0.116131110829795
"3859518",0.0615180463251624
"3859522",0.0693624499144356
"3859532",0.0722288387548537
"3859537",0.0722288387548537
"3859538",0.0548148503734676
"3859541",0.0404300408689854
"3859558",0.110322638168456
"3859560",0.06844616033031
"3859564",0.110322638168456
"3859572",0.0632904365128104
"3859578",0.0291931470365173
"3859579",0.0291931470365173
"3859580",0.0632904365128104
"3859585",0.0632904365128104
"3859588",0.0291931470365173
"3859589",0.0291931470365173
"3859590",0.0632904365128104
"3859592",0.0632904365128104
"3859594",0.032264946049266
"3859596",0.079878338314473
"3859602",0.0435307413344076
"3859606",0.0435307413344076
"3859613",0.0291931470365173
"3859614",0.110322638168456
"3859617",0.0575782883653792
"3859622",0.0291931470365173
"3859624",0.116131110829795
"3859627",0.202165411821404
"3859644",0.0427354373478821
"3859646",0.079878338314473
"3859651",0.079878338314473
"3859654",0.0427354373478821
"3859657",0.079878338314473
"3859664",0.0427354373478821
"3859679",0.0632904365128104
"3859682",0.0632904365128104
"3859683",0.0415131603827334
"3859684",0.110322638168456
"3859709",0.0757277489788558
"3859718",0.079878338314473
"3859721",0.116131110829795
"3859736",0.0275972387580691
"3859737",0.0275972387580691
"3859739",0.0275972387580691
"3859745",0.110322638168456
"3859746",0.0518931454739696
"3859754",0.0575782883653792
"3859760",0.202165411821404
"3859764",0.0757277489788558
"3859765",0.0806900987333942
"3859766",0.202165411821404
"3859779",0.110322638168456
"3859781",0.0548148503734676
"3859783",0.0575782883653792
"3859784",0.0548148503734676
"3859785",0.202165411821404
"3859788",0.0722288387548537
"3859794",0.0388015919826808
"3859797",0.192993396474433
"3859809",0.116131110829795
"3859818",0.0388015919826808
"3859819",0.110322638168456
"3859822",0.079878338314473
"3859836",0.110322638168456
"3859862",0.0291931470365173
"3859864",0.202165411821404
"3859884",0.032264946049266
"3859886",0.143412996358868
"3859891",0.143412996358868
"3859893",0.110322638168456
"3859895",0.192993396474433
"3859897",0.079878338314473
"3859904",0.079878338314473
"3859906",0.110322638168456
"3859907",0.0435307413344076
"3859924",0.079878338314473
"3859932",0.116131110829795
"3859935",0.116131110829795
"3859937",0.192993396474433
"3859939",0.116131110829795
"3859941",0.110322638168456
"3859943",0.0599456230982369
"3859961",0.0367002738369851
"3859962",0.0176533884145304
"3859964",0.116131110829795
"3859965",0.0367002738369851
"3859973",0.116131110829795
"3859980",0.0548148503734676
"3859981",0.0415131603827334
"3859983",0.116131110829795
"3859987",0.079878338314473
"3859990",0.079878338314473
"3860000",0.0480365396821783
"3860005",0.0765008361493743
"3860019",0.202165411821404
"3860020",0.0427354373478821
"3860021",0.0388015919826808
"3860022",0.110322638168456
"3860030",0.079878338314473
"3860047",0.192993396474433
"3860050",0.041184287385688
"3860051",0.202165411821404
"3860052",0.0632904365128104
"3860053",0.116131110829795
"3860055",0.202165411821404
"3860063",0.116131110829795
"3860065",0.143412996358868
"3860093",0.0435307413344076
"3860098",0.032264946049266
"3860102",0.0226247732706081
"3860104",0.0226247732706081
"3860112",0.079878338314473
"3860113",0.192993396474433
"3860114",0.0226247732706081
"3860123",0.110322638168456
"3860124",0.202165411821404
"3860126",0.116131110829795
"3860127",0.116131110829795
"3860134",0.0722288387548537
"3860136",0.192993396474433
"3860140",0.0226247732706081
"3860141",0.192993396474433
"3860142",0.116131110829795
"3860143",0.192993396474433
"3860145",0.116131110829795
"3860147",0.0480365396821783
"3860157",0.0338489276733146
"3860158",0.110322638168456
"3860161",0.116131110829795
"3860162",0.0435307413344076
"3860163",0.0480365396821783
"3860167",0.032264946049266
"3860170",0.0393377876992892
"3860176",0.079878338314473
"3860180",0.079878338314473
"3860184",0.116131110829795
"3860195",0.0404300408689854
"3860196",0.143412996358868
"3860197",0.0388015919826808
"3860199",0.116131110829795
"3860202",0.116131110829795
"3860205",0.143412996358868
"3860206",0.143412996358868
"3860208",0.143412996358868
"3860209",0.0757277489788558
"3860210",0.136450635838036
"3860211",0.143412996358868
"3860212",0.136450635838036
"3860214",0.0548148503734676
"3860215",0.0548148503734676
"3860216",0.0427354373478821
"3860217",0.0548148503734676
"3860220",0.032264946049266
"3860221",0.0757277489788558
"3860228",0.116131110829795
"3860229",0.192993396474433
"3860233",0.079878338314473
"3860235",0.143412996358868
"3860237",0.079878338314473
"3860238",0.079878338314473
"3860239",0.079878338314473
"3860240",0.136450635838036
"3860241",0.079878338314473
"3860242",0.079878338314473
"3860243",0.143412996358868
"3860247",0.105407601920466
"3860256",0.116131110829795
"3860257",0.116131110829795
"3860278",0.143412996358868
"3860280",0.143412996358868
"3860284",0.054947029032313
"3860286",0.054947029032313
"3860287",0.0388015919826808
"3860310",0.0722288387548537
"3860316",0.0632904365128104
"3860320",0.192993396474433
"3860327",0.0757277489788558
"3860333",0.143412996358868
"3860341",0.143412996358868
"3860343",0.0213800318596819
"3860347",0.143412996358868
"3860351",0.0757277489788558
"3860353",0.143412996358868
"3860358",0.143412996358868
"3860360",0.143412996358868
"3860366",0.0320068921149651
"3860380",0.0765008361493743
"3860382",0.143412996358868
"3860385",0.0388015919826808
"3860396",0.0518931454739696
"3860401",0.110322638168456
"3860407",0.0404300408689854
"3860416",0.0367002738369851
"3860429",0.0275972387580691
"3860439",0.0404300408689854
"3860452",0.0427354373478821
"3860456",0.0404300408689854
"3860478",0.0388015919826808
"3860485",0.0632904365128104
"3860488",0.0388015919826808
"3860494",0.100074754011663
"3860503",0.0545177844170357
"3860512",0.143412996358868
"3860519",0.143412996358868
"3860529",0.192993396474433
"3860533",0.0632904365128104
"3860540",0.110322638168456
"3860547",0.202165411821404
"3860550",0.032264946049266
"3860555",0.192993396474433
"3860559",0.192993396474433
"3860562",0.0354211735368815
"3860564",0.0213800318596819
"3860587",0.116131110829795
"3860597",0.0388015919826808
"3860599",0.0427354373478821
"3860601",0.0427354373478821
"3860615",0.0275972387580691
"3860619",0.0275972387580691
"3860625",0.0226247732706081
"3860627",0.0427354373478821
"3860639",0.0291931470365173
"3860640",0.202165411821404
"3860641",0.116131110829795
"3860642",0.116131110829795
"3860644",0.0722288387548537
"3860646",0.079878338314473
"3860647",0.079878338314473
"3860649",0.202165411821404
"3860659",0.0599456230982369
"3860661",0.0404300408689854
"3860671",0.0427354373478821
"3860674",0.079878338314473
"3860678",0.0388015919826808
"3860684",0.0548148503734676
"3860690",0.0427354373478821
"3860694",0.0548148503734676
"3860703",0.0765008361493743
"3860708",0.0548148503734676
"3860709",0.0388015919826808
"3860714",0.0632904365128104
"3860723",0.192993396474433
"3860729",0.0427354373478821
"3860730",0.079878338314473
"3860732",0.0388015919826808
"3860738",0.0226247732706081
"3860741",0.0427354373478821
"3860742",0.110322638168456
"3860744",0.143412996358868
"3860748",0.0291931470365173
"3860750",0.0548148503734676
"3860751",0.202165411821404
"3860753",0.116131110829795
"3860754",0.143412996358868
"3860758",0.0435307413344076
"3860765",0.0427354373478821
"3860767",0.202165411821404
"3860768",0.0388015919826808
"3860783",0.0427354373478821
"3860789",0.054947029032313
"3860799",0.079878338314473
"3860800",0.079878338314473
"3860801",0.032264946049266
"3860802",0.0404300408689854
"3860817",0.0806900987333942
"3860819",0.032264946049266
"3860822",0.0765008361493743
"3860828",0.032264946049266
"3860829",0.0548148503734676
"3860848",0.032264946049266
"3860850",0.032264946049266
"3860862",0.0757277489788558
"3860871",0.079878338314473
"3860877",0.079878338314473
"3860891",0.143412996358868
"3860893",0.0427354373478821
"3860903",0.0548148503734676
"3860906",0.0548148503734676
"3860907",0.0435307413344076
"3860914",0.0427354373478821
"3860917",0.041184287385688
"3860919",0.041184287385688
"3860920",0.0427354373478821
"3860924",0.06844616033031
"3860928",0.0427354373478821
"3860929",0.041184287385688
"3860938",0.0722288387548537
"3860941",0.0806900987333942
"3860972",0.116131110829795
"3860973",0.0806900987333942
"3860990",0.054947029032313
"3861017",0.0722288387548537
"3861020",0.202165411821404
"3861024",0.0427354373478821
"3861035",0.0427354373478821
"3861038",0.0806900987333942
"3861039",0.0806900987333942
"3861040",0.0427354373478821
"3861055",0.202165411821404
"3861056",0.06844616033031
"3861061",0.0291931470365173
"3861064",0.116131110829795
"3861065",0.0291931470365173
"3861076",0.0388015919826808
"3861080",0.0404300408689854
"3861084",0.0806900987333942
"3861092",0.0518931454739696
"3861094",0.079878338314473
"3861096",0.136450635838036
"3861097",0.116131110829795
"3861099",0.0548148503734676
"3861101",0.079878338314473
"3861102",0.143412996358868
"3861105",0.079878338314473
"3861107",0.143412996358868
"3861111",0.0480365396821783
"3861112",0.0548148503734676
"3861116",0.143412996358868
"3861119",0.143412996358868
"3861128",0.0226247732706081
"3861143",0.0388015919826808
"3861146",0.0731917884352547
"3861148",0.0427354373478821
"3861149",0.202165411821404
"3861153",0.0367002738369851
"3861157",0.0806900987333942
"3861168",0.143412996358868
"3861173",0.143412996358868
"3861174",0.0435307413344076
"3861182",0.0548148503734676
"3861184",0.143412996358868
"3861191",0.041184287385688
"3861195",0.116131110829795
"3861199",0.0213800318596819
"3861203",0.079878338314473
"3861204",0.0757277489788558
"3861212",0.079878338314473
"3861223",0.0757277489788558
"3861229",0.079878338314473
"3861231",0.0548148503734676
"3861233",0.143412996358868
"3861234",0.0757277489788558
"3861236",0.0518931454739696
"3861239",0.143412996358868
"3861244",0.0108009524896567
"3861248",0.0367002738369851
"3861250",0.0757277489788558
"3861252",0.0367002738369851
"3861253",0.0367002738369851
"3861258",0.06844616033031
"3861259",0.06844616033031
"3861264",0.06844616033031
"3861287",0.116131110829795
"3861316",0.116131110829795
"3861322",0.0427354373478821
"3861323",0.116131110829795
"3861327",0.136450635838036
"3861329",0.116131110829795
"3861330",0.0632904365128104
"3861334",0.116131110829795
"3861335",0.0372085557019879
"3861336",0.06844616033031
"3861340",0.0731917884352547
"3861343",0.0393377876992892
"3861344",0.0372085557019879
"3861346",0.0372085557019879
"3861353",0.0731917884352547
"3861356",0.0731917884352547
"3861359",0.0393377876992892
"3861363",0.079878338314473
"3861369",0.0757277489788558
"3861372",0.079878338314473
"3861382",0.0388015919826808
"3861388",0.136450635838036
"3861391",0.0291931470365173
"3861395",0.0291931470365173
"3861399",0.032264946049266
"3861400",0.0632904365128104
"3861401",0.079878338314473
"3861402",0.0291931470365173
"3861404",0.0291931470365173
"3861407",0.143412996358868
"3861408",0.0291931470365173
"3861409",0.116131110829795
"3861413",0.0632904365128104
"3861423",0.202165411821404
"3861426",0.0757277489788558
"3861427",0.0404300408689854
"3861440",0.110322638168456
"3861448",0.202165411821404
"3861453",0.0427354373478821
"3861464",0.0338489276733146
"3861471",0.0632904365128104
"3861496",0.116131110829795
"3861530",0.0632904365128104
"3861537",0.0291931470365173
"3861541",0.116131110829795
"3861548",0.0226247732706081
"3861555",0.0291931470365173
"3861565",0.0226247732706081
"3861572",0.192993396474433
"3861577",0.110322638168456
"3861580",0.136450635838036
"3861601",0.0226247732706081
"3861602",0.202165411821404
"3861607",0.116131110829795
"3861610",0.0291931470365173
"3861611",0.0226247732706081
"3861619",0.116131110829795
"3861621",0.0291931470365173
"3861635",0.0291931470365173
"3861640",0.192993396474433
"3861646",0.202165411821404
"3861652",0.192993396474433
"3861653",0.013985780780415
"3861661",0.013985780780415
"3861665",0.0291931470365173
"3861675",0.0427354373478821
"3861678",0.0427354373478821
"3861680",0.0427354373478821
"3861682",0.143412996358868
"3861683",0.0435307413344076
"3861686",0.116131110829795
"3861688",0.202165411821404
"3861689",0.116131110829795
"3861693",0.105407601920466
"3861698",0.0427354373478821
"3861701",0.0427354373478821
"3861704",0.0404300408689854
"3861714",0.0599456230982369
"3861718",0.0427354373478821
"3861727",0.143412996358868
"3861728",0.0354211735368815
"3861729",0.0427354373478821
"3861732",0.116131110829795
"3861733",0.0757277489788558
"3861737",0.0757277489788558
"3861747",0.0226247732706081
"3861757",0.116131110829795
"3861758",0.0226247732706081
"3861764",0.116131110829795
"3861765",0.143412996358868
"3861766",0.0757277489788558
"3861772",0.032264946049266
"3861777",0.143412996358868
"3861778",0.136450635838036
"3861780",0.0226247732706081
"3861781",0.0599456230982369
"3861783",0.0599456230982369
"3861785",0.136450635838036
"3861793",0.0599456230982369
"3861800",0.0320068921149651
"3861806",0.202165411821404
"3861808",0.136450635838036
"3861812",0.079878338314473
"3861814",0.079878338314473
"3861818",0.0757277489788558
"3861865",0.202165411821404
"3861871",0.0632904365128104
"3861876",0.0757277489788558
"3861882",0.0599456230982369
"3861887",0.116131110829795
"3861889",0.202165411821404
"3861895",0.0338489276733146
"3861905",0.0338489276733146
"3861909",0.0632904365128104
"3861946",0.0291931470365173
"3861954",0.0354211735368815
"3861985",0.0404300408689854
"3861994",0.0722288387548537
"3861996",0.0291931470365173
"3862000",0.143412996358868
"3862007",0.0427354373478821
"3862011",0.143412996358868
"3862020",0.0632904365128104
"3862023",0.0632904365128104
"3862031",0.143412996358868
"3862032",0.0213800318596819
"3862045",0.202165411821404
"3862048",0.0693624499144356
"3862065",0.0404300408689854
"3862073",0.0213800318596819
"3862086",0.143412996358868
"3862089",0.143412996358868
"3862095",0.0291931470365173
"3862098",0.079878338314473
"3862100",0.192993396474433
"3862101",0.0548148503734676
"3862102",0.136450635838036
"3862103",0.143412996358868
"3862106",0.143412996358868
"3862115",0.0548148503734676
"3862118",0.0806900987333942
"3862122",0.0427354373478821
"3862132",0.110322638168456
"3862134",0.116131110829795
"3862137",0.0291931470365173
"3862143",0.0575782883653792
"3862144",0.0404300408689854
"3862146",0.0226247732706081
"3862147",0.0213800318596819
"3862149",0.202165411821404
"3862150",0.0213800318596819
"3862167",0.0427354373478821
"3862169",0.0427354373478821
"3862173",0.0427354373478821
"3862184",0.0427354373478821
"3862185",0.116131110829795
"3862190",0.0427354373478821
"3862193",0.0427354373478821
"3862196",0.0427354373478821
"3862198",0.0427354373478821
"3862203",0.0427354373478821
"3862204",0.0757277489788558
"3862206",0.0404300408689854
"3862208",0.0213800318596819
"3862211",0.0226247732706081
"3862212",0.0404300408689854
"3862221",0.0388015919826808
"3862234",0.041184287385688
"3862235",0.136450635838036
"3862239",0.0427354373478821
"3862240",0.202165411821404
"3862243",0.0435307413344076
"3862245",0.136450635838036
"3862247",0.136450635838036
"3862262",0.110322638168456
"3862272",0.0632904365128104
"3862281",0.116131110829795
"3862285",0.116131110829795
"3862288",0.0275972387580691
"3862305",0.202165411821404
"3862309",0.116131110829795
"3862312",0.202165411821404
"3862315",0.110322638168456
"3862324",0.110322638168456
"3862325",0.202165411821404
"3862326",0.116131110829795
"3862328",0.116131110829795
"3862332",0.116131110829795
"3862335",0.116131110829795
"3862337",0.0545177844170357
"3862348",0.116131110829795
"3862349",0.0427354373478821
"3862352",0.110322638168456
"3862355",0.0320068921149651
"3862358",0.032264946049266
"3862379",0.0404300408689854
"3862381",0.110322638168456
"3862383",0.192993396474433
"3862384",0.0226247732706081
"3862391",0.0404300408689854
"3862392",0.0757277489788558
"3862393",0.079878338314473
"3862404",0.116131110829795
"3862405",0.0427354373478821
"3862406",0.116131110829795
"3862411",0.0213800318596819
"3862412",0.0393377876992892
"3862414",0.136450635838036
"3862415",0.116131110829795
"3862421",0.0338489276733146
"3862426",0.079878338314473
"3862427",0.0757277489788558
"3862428",0.0338489276733146
"3862433",0.0435307413344076
"3862444",0.116131110829795
"3862447",0.116131110829795
"3862453",0.202165411821404
"3862460",0.116131110829795
"3862461",0.116131110829795
"3862462",0.0404300408689854
"3862468",0.079878338314473
"3862472",0.116131110829795
"3862473",0.0632904365128104
"3862474",0.202165411821404
"3862475",0.0427354373478821
"3862477",0.202165411821404
"3862484",0.192993396474433
"3862490",0.0388015919826808
"3862501",0.0765008361493743
"3862503",0.202165411821404
"3862505",0.0765008361493743
"3862509",0.0435307413344076
"3862525",0.0757277489788558
"3862530",0.0757277489788558
"3862537",0.116131110829795
"3862546",0.0806900987333942
"3862548",0.0806900987333942
"3862549",0.110322638168456
"3862557",0.110322638168456
"3862562",0.0548148503734676
"3862564",0.202165411821404
"3862565",0.202165411821404
"3862566",0.116131110829795
"3862568",0.192993396474433
"3862569",0.0548148503734676
"3862577",0.0427354373478821
"3862579",0.032264946049266
"3862580",0.192993396474433
"3862582",0.032264946049266
"3862583",0.136450635838036
"3862584",0.0480365396821783
"3862585",0.0480365396821783
"3862587",0.0480365396821783
"3862588",0.0480365396821783
"3862589",0.0427354373478821
"3862591",0.0480365396821783
"3862592",0.0427354373478821
"3862596",0.0757277489788558
"3862598",0.0757277489788558
"3862599",0.143412996358868
"3862600",0.0548148503734676
"3862603",0.116131110829795
"3862606",0.0388015919826808
"3862609",0.041184287385688
"3862615",0.192993396474433
"3862619",0.136450635838036
"3862620",0.136450635838036
"3862621",0.136450635838036
"3862622",0.136450635838036
"3862623",0.116131110829795
"3862625",0.0275972387580691
"3862626",0.0275972387580691
"3862628",0.0275972387580691
"3862643",0.0757277489788558
"3862645",0.192993396474433
